159406 wei,1.59406E-13,0xe382cef03013748e2a4cab5524a7a337430d8701d7f95f52e2212c7a84f75e49,3.302348
142318 wei,1.42318E-13,0x06772a8fe0e3bdc55e3ab0e5e84e7f3b94717ad5d91101184c2bb6625456a6cd,12.44038
142318 wei,1.42318E-13,0x2ea62e723739edd4a245760da7a0d9828345f270449d34371bcf8aa3c82dda52,23.925668
142306 wei,1.42306E-13,0xc99cf1aed10ceb0378780c3417f952bb65c317850ebfd76d221200e169bd0fca,11.337558
142318 wei,1.42318E-13,0x23e86938cc6ec10839156d84c71eaa925e51e764d5330ebc7b86f23f0e7f1e77,11.056005
142306 wei,1.42306E-13,0x1022a026185e62ad597c34bc4302ed83ea96cbfeaa5afd358649adfc0e9af348,13.279114
142318 wei,1.42318E-13,0x34f9a1e1b4932190906e264d736121f4cc8c20b3bc5399c4000d10d1d334ee12,11.863865
142318 wei,1.42318E-13,0x2eeb4f6262458dfd86a0638c9f7c9705a920cfef0d5bd4f721e74b2b65c9b457,11.534098
142318 wei,1.42318E-13,0x004e9613d97f7493a3090aef13aee21157ee455087177c53d623593f0e9f5b76,13.196271
142318 wei,1.42318E-13,0x5c64511e823ed8a05b91e59ef585e6865c75da8318a1893ba79cf1cd8e525c84,23.831352
142318 wei,1.42318E-13,0xe013987456b62db4cd65eacf338f0c8f9f69d150e8edb84e15d316e2f651d1bf,12.230582
142318 wei,1.42318E-13,0x0e7f3ee2263c716049c9c2a915210dbe9492a8d7cfcb8bc9b43b34ab152d50c2,12.691825
142318 wei,1.42318E-13,0x05ade390744f9a71e35c60c94015281dbde5e7ec5863418af3bec353ea8330ae,22.960587
142318 wei,1.42318E-13,0x951794625063ba1833e41938d0b9d844c9b9fb788d6c1925831d7cc233985400,10.495218
142318 wei,1.42318E-13,0xbcc2c5afef8cfa1e1cd2d93f4cbc443cd47fa07ae14c420c1e2e0334b6cd54c4,86.404252
142318 wei,1.42318E-13,0xfc38d523bae1bbb83fef6b0e26658e2dffc2fab110946e72634d3be371c0730a,10.402843
142318 wei,1.42318E-13,0xf76e940fad5197307c4f0cee5b064f64a5b065e87be431e29e89e6e143c54c0f,11.182407
142318 wei,1.42318E-13,0x7ec9c04ddc05a347d30e5b18d3f1942c3a61df07e046587f1d739b7d55441b11,14.697809
142318 wei,1.42318E-13,0x82cb0bea1759f2b7eafafd85039ac468e9a4e86d2f519f2f7c8496b95d4c263b,23.052743
142306 wei,1.42306E-13,0x95225d781bd8ba44114775e209815c8372fdcbc67be01bbdd328dfcd12c06901,23.590178
